tenant,request_id,submit_time,ttft_ms,total_latency_ms,tokens_out,prompt_tokens,error
quiet_0,281,1776779807.2484367,35.01725196838379,906.0842990875244,64,0,
quiet_0,272,1776779790.878329,35.20917892456055,906.2328338623047,61,0,
quiet_0,148,1776779688.713214,47.286033630371094,907.9122543334961,63,0,
quiet_0,191,1776779720.1763837,59.81707572937012,904.7079086303711,63,0,
quiet_0,11,1776779554.6945467,54.12173271179199,885.6749534606934,59,0,
quiet_0,23,1776779566.2967021,49.45015907287598,880.7423114776611,63,0,
quiet_0,192,1776779720.3619015,48.480987548828125,886.2431049346924,62,0,
quiet_0,22,1776779566.113435,36.15617752075195,913.8345718383789,64,0,
quiet_0,60,1776779605.6837783,56.679725646972656,932.1784973144531,64,0,
quiet_0,229,1776779751.4048784,32.53507614135742,920.7403659820557,64,0,
quiet_0,64,1776779608.2724352,46.927452087402344,889.4081115722656,55,0,
quiet_0,141,1776779680.2327788,40.1914119720459,910.7568264007568,64,0,
quiet_0,268,1776779787.6997204,33.21647644042969,906.1803817749023,63,0,
quiet_0,318,1776779841.7759347,37.055015563964844,874.2728233337402,63,0,
quiet_0,10,1776779554.5563164,44.423818588256836,907.250165939331,63,0,
quiet_0,235,1776779754.5042453,41.70489311218262,902.5149345397949,64,0,
quiet_0,57,1776779603.0020874,50.39262771606445,859.9638938903809,61,0,
quiet_0,178,1776779709.5013707,28.249263763427734,900.7060527801514,62,0,
quiet_0,220,1776779743.1232567,31.35061264038086,903.3808708190918,64,0,
quiet_0,234,1776779754.2670538,37.31679916381836,889.1246318817139,62,0,
quiet_0,136,1776779678.7727816,45.49145698547363,982.628345489502,58,0,
quiet_0,284,1776779810.7607112,33.486127853393555,871.3886737823486,64,0,
quiet_0,221,1776779743.2859936,31.055212020874023,868.1402206420898,64,0,
quiet_0,96,1776779640.8933077,56.897640228271484,931.6916465759277,60,0,
quiet_0,125,1776779673.1248124,32.94181823730469,887.2418403625488,60,0,
quiet_0,222,1776779745.5645368,32.24444389343262,886.6913318634033,64,0,
quiet_0,248,1776779772.4282918,37.9180908203125,893.1293487548828,64,0,
quiet_0,34,1776779580.6473453,36.74030303955078,891.4852142333984,63,0,
quiet_0,228,1776779750.4116647,37.73665428161621,874.4099140167236,64,0,
quiet_0,110,1776779660.3428848,39.7648811340332,930.9899806976318,63,0,
quiet_0,137,1776779678.812999,48.905134201049805,964.2653465270996,64,0,
quiet_0,286,1776779811.667089,42.601823806762695,933.8960647583008,64,0,
quiet_0,15,1776779556.7339952,46.44036293029785,873.476505279541,63,0,
quiet_0,282,1776779807.973665,30.12824058532715,866.8332099914551,63,0,
quiet_0,1,1776779544.7797368,56.03384971618652,946.9354152679443,64,0,
quiet_0,175,1776779707.8824327,53.27773094177246,908.9186191558838,63,0,
quiet_0,189,1776779718.6358316,50.54640769958496,893.0737972259521,57,0,
quiet_0,319,1776779842.2515347,36.53907775878906,872.9419708251953,64,0,
quiet_0,16,1776779558.5616004,47.130584716796875,823.1508731842041,59,0,
quiet_0,173,1776779706.1164978,46.4777946472168,890.0332450866699,63,0,
quiet_0,198,1776779726.5114274,34.10673141479492,904.4570922851562,64,0,
quiet_0,277,1776779798.619334,40.28725624084473,892.6951885223389,64,0,
quiet_0,193,1776779721.732979,48.513174057006836,908.4546566009521,63,0,
